lat,lon,name
43.27021789550781,76.95115661621094,"КГУ ""Общеобразовательная школа №52"""
43.22051239013672,76.87579345703125,"КГУ ""Школа-гимназия №13"""
43.272361755371094,76.98212432861328,"КГУ ""Общеобразовательная школа №64 имени 73 Гвардейской Краснознаменной Сталинградско-Дунайской стрелковой дивизии"""
43.193843841552734,76.90632629394531,"КГУ ""Общеобразовательная школа №70"""
43.345726013183594,76.95923614501953,"КГУ ""Общеобразовательная школа №11"""
43.21056365966797,76.87479400634766,"КГУ ""Общеобразовательная школа №127"""
43.22988510131836,76.8624267578125,"КГУ ""Гимназия № 27"""
43.268348693847656,76.98527526855469,"КГУ ""Школа-гимназия №53"""
43.2884407043457,76.88309478759766,"КГУ ""Общеобразовательная школа №151"""
43.21881103515625,76.94961547851562,"КГУ ""Общеобразовательная школа №77"""
43.31204605102539,76.9559097290039,"КГУ ""Школа-гимназия №162 имени Сапара Байжанова"""
43.25001525878906,76.85810852050781,"КГУ ""Гимназия №130 имени И.Жансугурова"""
43.22139358520508,76.89369201660156,"КГУ""Школа-гимназия №73"""
43.314178466796875,76.9660415649414,"КГУ ""Общеобразовательная школа №17"""
43.23726272583008,76.83303833007812,"КГУ ""Общеобразовательная школа №42"""
43.247642517089844,76.94828033447266,"КГУ ""Гимназия №56 имени К. Сатпаева"""
43.21510696411133,76.8780288696289,"КГУ ""Общеобразовательная школа №72"""
43.30149459838867,76.95907592773438,"КГУ ""Общеобразовательная школа №20"""
43.288761138916016,76.97744750976562,"КГУ ""Общеобразовательная школа № 98"""
43.231101989746094,76.91586303710938,"КГУ ""Школа-гимназия №81"""
43.300045013427734,76.86962127685547,"КГУ ""Школа-гимназия №152"""
43.22998809814453,76.83857727050781,"КГУ ""Гимназия №132"""
