lat,lon,name
39.947330474853516,71.33651733398438,СШ Средняя школа №7 им.Фирдоуси
39.943931579589844,71.3429183959961,СШ Учреждение Средняя школа №19 им.Батырбека Садыкова
39.94203186035156,71.34343719482422,"СШ Средняя школа №20 имени ""Орозбая Маканова"""
40.12642288208008,71.72810363769531,СШ Учреждение Средняя школа №17 имени А.Масалиева
40.09967803955078,71.7174072265625,"НСШ Неполная средняя школа ""Жийделик"""
40.1351318359375,71.72395324707031,"ШЛ Учреждение ""Кадамжайская районная школа-лицей"""
40.140689849853516,71.7281494140625,"ШГ школа-гимназия №5 им.""Б.Айтматова"""
40.19051742553711,71.05261993408203,"СШ Средняя школа №38 имени ""Ш.Жээнбаева"""
40.257930755615234,71.10008239746094,"СШ Средняя школа №28 им.О.Абдырахманова (сш.""Бурганды"")"
40.149532318115234,71.07992553710938,СШ Средняя школа №24 Кызыл-Коргон
40.29276657104492,71.23563385009766,"НСШ Неполная средняя школа №78 ""Жаштилек"""
40.27497100830078,71.17194366455078,СШ Средняя школа им.А Торалиева
41.048561096191406,72.31194305419922,"НШ Начальная школа ""Мин-Чынар"""
40.236568450927734,71.50213623046875,"СШ Средняя школа имени ""М.Горького"""
40.2371826171875,71.48741912841797,"СШ Средняя школа ""Орнок"""
40.23347854614258,71.50721740722656,"НШ Начальная школа ""АРИС"""
40.23735427856445,71.45269775390625,"СШ Средняя школа ""Адыр"""
40.152400970458984,71.45633697509766,"СШ Средняя школа ""Шыбран"""
40.25669479370117,71.5047378540039,СШ Средняя школа №46 Чукуркыштак
39.94463348388672,71.26029968261719,"СШ Средняя школа ""29 имени ""А.Шамурзаева"""
39.952301025390625,71.23228454589844,"СШ Средняя школа им ""А.Солтонова"""
39.9290885925293,71.32649993896484,"СШ Средняя школа №31 имени ""Б.Алыкулова"""
39.928955078125,71.24079132080078,"Неполная средняя школа ""Моло"" Кадамжайского района"
39.911048889160156,71.23905181884766,"СШ Средняя школа №30 Сырт имени ""О.Тешебаева"""
39.9461669921875,71.21814727783203,"СШ Средняя школа №37 ""1 мая"""
39.951717376708984,71.30227661132812,"СШ Средняя школа ""54 ""ЭШМЕ"""
40.235984802246094,72.0334701538086,"СШ Средняя школа №43 имени ""З.М.Бобура"""
40.170249938964844,72.0920181274414,"СШ Средняя школа ""2 имени ""Амир Темура"""
40.2310676574707,71.99929809570312,"СШ Средняя школа №9 имени ""А.Орозбекова"""
40.226593017578125,72.04995727539062,"СШ Средняя школа имени ""Т.Мадарипова"""
40.2278938293457,72.0013656616211,"СШ Учреждение Средняя школа имени ""Т.Исмаилова"""
40.17414855957031,72.08155059814453,"СШ Средняя школа имени ""Козубай"""
40.04683303833008,71.74042510986328,"СШ Средняя школа №4 имени ""Коксал Топтан"""
40.035301208496094,71.75067901611328,ШГ Учреждение школа-гимназия №37 имени Молдо Нияза
40.01261901855469,71.46019744873047,"НШ Учреждение Начальная школа имени ""Амана Жалилова"""
40.048370361328125,71.88300323486328,"СШ Средняя школа ""59 имени ""Х.Жаныбекова"""
40.118350982666016,72.08849334716797,"СШ Средняя школа ""Дыйкан"""
40.11781692504883,72.10008239746094,"СШ Средняя школа ""56 имени ""С.Тажибаева"""
40.04048156738281,72.08678436279297,СШ Средняя школа № 48 им. М.Таирова
40.066650390625,72.08838653564453,"СШ Средняя школа №11 ""Исфайрам"""
40.23054504394531,71.98186492919922,"СШ Средняя школа №47 имени ""А.Темирбаева"""
40.254947662353516,71.97660827636719,"СШ Средняя школа имени ""У.Исакова"""
40.23764419555664,71.92617797851562,"СШ Средняя школа ""Сары-Алтын"""
40.23917770385742,71.91495513916016,"СШ Средняя школа №25 имени ""АЙРЫБАЗ"""
40.24195098876953,71.90245056152344,"СШ Средняя школа №53 имени ""Мирзо Улугбека"""
40.241798400878906,71.89765930175781,"СШ Средняя школа №67 ""Кыргызстандын 10-жылдыгы"""
40.231224060058594,71.99215698242188,"СШ Средняя школа ""Арпа-Сай"""
40.20991897583008,71.87735748291016,"СШ Средняя школа №81 ""А.Орозбековдун 120 жылдыгы"
40.23732376098633,71.8612289428711,"СШ Средняя школа №41 имени ""Сатарова Кудайкула"""
